tau,r,phi,t
5.7000000007e+03,6.9988735971e+01,1.8072556302e+01,5.8163413554e+03
5.7020000007e+03,7.0032261131e+01,1.8073780424e+01,5.8183581258e+03
5.7040000007e+03,7.0075481071e+01,1.8075003030e+01,5.8203748782e+03
5.7060000007e+03,7.0118396103e+01,1.8076224135e+01,5.8223916126e+03
5.7080000007e+03,7.0161006541e+01,1.8077443751e+01,5.8244083293e+03
5.7100000007e+03,7.0203312694e+01,1.8078661892e+01,5.8264250282e+03
5.7120000007e+03,7.0245314867e+01,1.8079878571e+01,5.8284417097e+03
5.7140000007e+03,7.0287013366e+01,1.8081093801e+01,5.8304583739e+03
5.7160000007e+03,7.0328408491e+01,1.8082307595e+01,5.8324750208e+03
5.7180000007e+03,7.0369500541e+01,1.8083519967e+01,5.8344916506e+03
5.7200000007e+03,7.0410289812e+01,1.8084730928e+01,5.8365082636e+03
5.7220000007e+03,7.0450776598e+01,1.8085940493e+01,5.8385248598e+03
5.7240000007e+03,7.0490961189e+01,1.8087148673e+01,5.8405414394e+03
5.7260000007e+03,7.0530843874e+01,1.8088355481e+01,5.8425580024e+03
5.7280000007e+03,7.0570424938e+01,1.8089560931e+01,5.8445745492e+03
5.7300000007e+03,7.0609704665e+01,1.8090765035e+01,5.8465910797e+03
5.7320000007e+03,7.0648683336e+01,1.8091967804e+01,5.8486075942e+03
5.7340000007e+03,7.0687361228e+01,1.8093169253e+01,5.8506240928e+03
5.7360000007e+03,7.0725738617e+01,1.8094369392e+01,5.8526405756e+03
5.7380000007e+03,7.0763815777e+01,1.8095568235e+01,5.8546570428e+03
5.7400000007e+03,7.0801592977e+01,1.8096765793e+01,5.8566734945e+03
5.7420000007e+03,7.0839070487e+01,1.8097962079e+01,5.8586899308e+03
5.7440000007e+03,7.0876248572e+01,1.8099157105e+01,5.8607063519e+03
5.7460000007e+03,7.0913127494e+01,1.8100350883e+01,5.8627227580e+03
5.7480000007e+03,7.0949707515e+01,1.8101543425e+01,5.8647391491e+03
5.7500000007e+03,7.0985988894e+01,1.8102734743e+01,5.8667555254e+03
5.7520000007e+03,7.1021971885e+01,1.8103924849e+01,5.8687718870e+03
5.7540000007e+03,7.1057656743e+01,1.8105113755e+01,5.8707882342e+03
5.7560000007e+03,7.1093043718e+01,1.8106301472e+01,5.8728045669e+03
5.7580000007e+03,7.1128133060e+01,1.8107488012e+01,5.8748208853e+03
5.7600000007e+03,7.1162925015e+01,1.8108673387e+01,5.8768371897e+03
5.7620000007e+03,7.1197419826e+01,1.8109857608e+01,5.8788534800e+03
5.7640000007e+03,7.1231617735e+01,1.8111040688e+01,5.8808697565e+03
5.7660000007e+03,7.1265518981e+01,1.8112222636e+01,5.8828860193e+03
5.7680000007e+03,7.1299123801e+01,1.8113403466e+01,5.8849022684e+03
5.7700000007e+03,7.1332432430e+01,1.8114583188e+01,5.8869185042e+03
5.7720000007e+03,7.1365445100e+01,1.8115761814e+01,5.8889347266e+03
5.7740000007e+03,7.1398162040e+01,1.8116939355e+01,5.8909509357e+03
5.7760000007e+03,7.1430583478e+01,1.8118115822e+01,5.8929671319e+03
5.7780000007e+03,7.1462709640e+01,1.8119291226e+01,5.8949833151e+03
5.7800000007e+03,7.1494540747e+01,1.8120465579e+01,5.8969994855e+03
5.7820000007e+03,7.1526077022e+01,1.8121638891e+01,5.8990156432e+03
5.7840000007e+03,7.1557318682e+01,1.8122811174e+01,5.9010317884e+03
5.7860000007e+03,7.1588265943e+01,1.8123982439e+01,5.9030479211e+03
5.7880000007e+03,7.1618919019e+01,1.8125152696e+01,5.9050640416e+03
5.7900000007e+03,7.1649278123e+01,1.8126321957e+01,5.9070801499e+03
5.7920000007e+03,7.1679343462e+01,1.8127490232e+01,5.9090962462e+03
5.7940000007e+03,7.1709115244e+01,1.8128657532e+01,5.9111123305e+03
5.7960000007e+03,7.1738593674e+01,1.8129823869e+01,5.9131284031e+03
5.7980000007e+03,7.1767778955e+01,1.8130989251e+01,5.9151444641e+03
5.8000000007e+03,7.1796671286e+01,1.8132153691e+01,5.9171605135e+03
5.8020000007e+03,7.1825270867e+01,1.8133317199e+01,5.9191765515e+03
5.8040000007e+03,7.1853577893e+01,1.8134479786e+01,5.9211925782e+03
5.8060000007e+03,7.1881592558e+01,1.8135641461e+01,5.9232085938e+03
5.8080000007e+03,7.1909315054e+01,1.8136802237e+01,5.9252245983e+03
5.8100000007e+03,7.1936745570e+01,1.8137962122e+01,5.9272405920e+03
5.8120000007e+03,7.1963884293e+01,1.8139121128e+01,5.9292565749e+03
5.8140000007e+03,7.1990731409e+01,1.8140279264e+01,5.9312725471e+03
5.8160000007e+03,7.2017287100e+01,1.8141436542e+01,5.9332885088e+03
5.8180000007e+03,7.2043551548e+01,1.8142592971e+01,5.9353044600e+03
5.8200000007e+03,7.2069524930e+01,1.8143748562e+01,5.9373204010e+03
5.8220000007e+03,7.2095207424e+01,1.8144903325e+01,5.9393363318e+03
5.8240000007e+03,7.2120599204e+01,1.8146057271e+01,5.9413522526e+03
5.8260000007e+03,7.2145700442e+01,1.8147210408e+01,5.9433681635e+03
5.8280000007e+03,7.2170511308e+01,1.8148362749e+01,5.9453840645e+03
5.8300000007e+03,7.2195031971e+01,1.8149514302e+01,5.9473999559e+03
5.8320000007e+03,7.2219262595e+01,1.8150665077e+01,5.9494158377e+03
5.8340000007e+03,7.2243203346e+01,1.8151815085e+01,5.9514317101e+03
5.8360000007e+03,7.2266854385e+01,1.8152964336e+01,5.9534475731e+03
5.8380000007e+03,7.2290215872e+01,1.8154112839e+01,5.9554634270e+03
5.8400000007e+03,7.2313287963e+01,1.8155260605e+01,5.9574792717e+03
5.8420000007e+03,7.2336070815e+01,1.8156407644e+01,5.9594951075e+03
5.8440000007e+03,7.2358564582e+01,1.8157553964e+01,5.9615109345e+03
5.8460000007e+03,7.2380769414e+01,1.8158699577e+01,5.9635267527e+03
5.8480000007e+03,7.2402685460e+01,1.8159844492e+01,5.9655425624e+03
5.8500000007e+03,7.2424312869e+01,1.8160988718e+01,5.9675583635e+03
5.8520000007e+03,7.2445651785e+01,1.8162132265e+01,5.9695741563e+03
5.8540000007e+03,7.2466702352e+01,1.8163275144e+01,5.9715899408e+03
5.8560000007e+03,7.2487464710e+01,1.8164417364e+01,5.9736057172e+03
5.8580000007e+03,7.2507938999e+01,1.8165558933e+01,5.9756214855e+03
5.8600000007e+03,7.2528125356e+01,1.8166699863e+01,5.9776372460e+03
5.8620000007e+03,7.2548023915e+01,1.8167840163e+01,5.9796529986e+03
5.8640000007e+03,7.2567634811e+01,1.8168979841e+01,5.9816687436e+03
5.8660000007e+03,7.2586958174e+01,1.8170118909e+01,5.9836844811e+03
5.8680000007e+03,7.2605994133e+01,1.8171257374e+01,5.9857002111e+03
5.8700000007e+03,7.2624742815e+01,1.8172395248e+01,5.9877159337e+03
5.8720000007e+03,7.2643204345e+01,1.8173532538e+01,5.9897316492e+03
5.8740000007e+03,7.2661378846e+01,1.8174669255e+01,5.9917473576e+03
5.8760000007e+03,7.2679266440e+01,1.8175805408e+01,5.9937630590e+03
5.8780000007e+03,7.2696867245e+01,1.8176941006e+01,5.9957787535e+03
5.8800000007e+03,7.2714181378e+01,1.8178076059e+01,5.9977944412e+03
5.8820000007e+03,7.2731208955e+01,1.8179210576e+01,5.9998101224e+03
5.8840000007e+03,7.2747950089e+01,1.8180344567e+01,6.0018257970e+03
5.8860000007e+03,7.2764404891e+01,1.8181478040e+01,6.0038414652e+03
5.8880000007e+03,7.2780573469e+01,1.8182611005e+01,6.0058571271e+03
5.8900000007e+03,7.2796455932e+01,1.8183743471e+01,6.0078727828e+03
5.8920000007e+03,7.2812052385e+01,1.8184875448e+01,6.0098884325e+03
5.8940000007e+03,7.2827362931e+01,1.8186006944e+01,6.0119040762e+03
5.8960000007e+03,7.2842387671e+01,1.8187137969e+01,6.0139197140e+03
5.8980000007e+03,7.2857126706e+01,1.8188268532e+01,6.0159353461e+03
5.9000000007e+03,7.2871580131e+01,1.8189398642e+01,6.0179509726e+03
5.9020000007e+03,7.2885748044e+01,1.8190528308e+01,6.0199665936e+03
5.9040000007e+03,7.2899630537e+01,1.8191657540e+01,6.0219822092e+03
5.9060000007e+03,7.2913227703e+01,1.8192786346e+01,6.0239978195e+03
5.9080000007e+03,7.2926539631e+01,1.8193914735e+01,6.0260134247e+03
5.9100000007e+03,7.2939566410e+01,1.8195042717e+01,6.0280290247e+03
5.9120000007e+03,7.2952308124e+01,1.8196170301e+01,6.0300446199e+03
5.9140000007e+03,7.2964764858e+01,1.8197297495e+01,6.0320602102e+03
5.9160000007e+03,7.2976936695e+01,1.8198424309e+01,6.0340757957e+03
5.9180000007e+03,7.2988823714e+01,1.8199550751e+01,6.0360913767e+03
5.9200000007e+03,7.3000425993e+01,1.8200676831e+01,6.0381069531e+03
5.9220000007e+03,7.3011743610e+01,1.8201802558e+01,6.0401225252e+03
5.9240000007e+03,7.3022776639e+01,1.8202927939e+01,6.0421380929e+03
5.9260000007e+03,7.3033525151e+01,1.8204052986e+01,6.0441536565e+03
5.9280000007e+03,7.3043989219e+01,1.8205177705e+01,6.0461692160e+03
5.9300000007e+03,7.3054168910e+01,1.8206302107e+01,6.0481847716e+03
5.9320000007e+03,7.3064064292e+01,1.8207426200e+01,6.0502003233e+03
5.9340000008e+03,7.3073675430e+01,1.8208549992e+01,6.0522158713e+03
5.9360000008e+03,7.3083002386e+01,1.8209673494e+01,6.0542314157e+03
5.9380000008e+03,7.3092045222e+01,1.8210796713e+01,6.0562469566e+03
5.9400000008e+03,7.3100803998e+01,1.8211919658e+01,6.0582624940e+03
5.9420000008e+03,7.3109278771e+01,1.8213042339e+01,6.0602780282e+03
5.9440000008e+03,7.3117469595e+01,1.8214164764e+01,6.0622935592e+03
5.9460000008e+03,7.3125376527e+01,1.8215286942e+01,6.0643090870e+03
5.9480000008e+03,7.3132999616e+01,1.8216408882e+01,6.0663246120e+03
5.9500000008e+03,7.3140338913e+01,1.8217530592e+01,6.0683401340e+03
5.9520000008e+03,7.3147394466e+01,1.8218652081e+01,6.0703556534e+03
5.9540000008e+03,7.3154166321e+01,1.8219773358e+01,6.0723711701e+03
5.9560000008e+03,7.3160654524e+01,1.8220894432e+01,6.0743866842e+03
5.9580000008e+03,7.3166859115e+01,1.8222015312e+01,6.0764021959e+03
5.9600000008e+03,7.3172780136e+01,1.8223136006e+01,6.0784177053e+03
5.9620000008e+03,7.3178417625e+01,1.8224256523e+01,6.0804332125e+03
5.9640000008e+03,7.3183771620e+01,1.8225376871e+01,6.0824487177e+03
5.9660000008e+03,7.3188842156e+01,1.8226497060e+01,6.0844642208e+03
5.9680000008e+03,7.3193629265e+01,1.8227617098e+01,6.0864797220e+03
5.9700000008e+03,7.3198132979e+01,1.8228736994e+01,6.0884952215e+03
5.9720000008e+03,7.3202353327e+01,1.8229856757e+01,6.0905107193e+03
5.9740000008e+03,7.3206290337e+01,1.8230976395e+01,6.0925262155e+03
5.9760000008e+03,7.3209944036e+01,1.8232095916e+01,6.0945417103e+03
5.9780000008e+03,7.3213314445e+01,1.8233215331e+01,6.0965572038e+03
5.9800000008e+03,7.3216401589e+01,1.8234334646e+01,6.0985726960e+03
5.9820000008e+03,7.3219205486e+01,1.8235453872e+01,6.1005881871e+03
5.9840000008e+03,7.3221726155e+01,1.8236573016e+01,6.1026036772e+03
5.9860000008e+03,7.3223963613e+01,1.8237692087e+01,6.1046191664e+03
5.9880000008e+03,7.3225917874e+01,1.8238811094e+01,6.1066346548e+03
5.9900000008e+03,7.3227588952e+01,1.8239930046e+01,6.1086501425e+03
5.9920000008e+03,7.3228976856e+01,1.8241048951e+01,6.1106656296e+03
5.9940000008e+03,7.3230081596e+01,1.8242167818e+01,6.1126811163e+03
5.9960000008e+03,7.3230903180e+01,1.8243286656e+01,6.1146966026e+03
5.9980000008e+03,7.3231441612e+01,1.8244405473e+01,6.1167120886e+03
6.0000000008e+03,7.3231696896e+01,1.8245524277e+01,6.1187275744e+03
6.0020000008e+03,7.3231668972e+01,1.8246643079e+01,6.1207430603e+03
6.0040000008e+03,7.3231357859e+01,1.8247761885e+01,6.1227585461e+03
6.0060000008e+03,7.3230763598e+01,1.8248880705e+01,6.1247740322e+03
6.0080000008e+03,7.3229886185e+01,1.8249999548e+01,6.1267895185e+03
6.0100000008e+03,7.3228725614e+01,1.8251118422e+01,6.1288050053e+03
6.0120000008e+03,7.3227281877e+01,1.8252237336e+01,6.1308204925e+03
6.0140000008e+03,7.3225554965e+01,1.8253356298e+01,6.1328359803e+03
6.0160000008e+03,7.3223544866e+01,1.8254475317e+01,6.1348514688e+03
6.0180000008e+03,7.3221251568e+01,1.8255594402e+01,6.1368669582e+03
6.0200000008e+03,7.3218675056e+01,1.8256713561e+01,6.1388824485e+03
6.0220000008e+03,7.3215815312e+01,1.8257832804e+01,6.1408979398e+03
6.0240000008e+03,7.3212672319e+01,1.8258952138e+01,6.1429134323e+03
6.0260000008e+03,7.3209246055e+01,1.8260071573e+01,6.1449289260e+03
6.0280000008e+03,7.3205536498e+01,1.8261191117e+01,6.1469444211e+03
6.0300000008e+03,7.3201543623e+01,1.8262310779e+01,6.1489599176e+03
6.0320000008e+03,7.3197267406e+01,1.8263430567e+01,6.1509754158e+03
6.0340000008e+03,7.3192707817e+01,1.8264550490e+01,6.1529909156e+03
6.0360000008e+03,7.3187864827e+01,1.8265670557e+01,6.1550064172e+03
6.0380000008e+03,7.3182738404e+01,1.8266790777e+01,6.1570219207e+03
6.0400000008e+03,7.3177328515e+01,1.8267911158e+01,6.1590374262e+03
6.0420000008e+03,7.3171635124e+01,1.8269031709e+01,6.1610529338e+03
6.0440000008e+03,7.3165658195e+01,1.8270152439e+01,6.1630684437e+03
6.0460000008e+03,7.3159397687e+01,1.8271273356e+01,6.1650839559e+03
6.0480000008e+03,7.3152853560e+01,1.8272394470e+01,6.1670994705e+03
6.0500000008e+03,7.3146025771e+01,1.8273515788e+01,6.1691149877e+03
6.0520000008e+03,7.3138914276e+01,1.8274637320e+01,6.1711305076e+03
6.0540000008e+03,7.3131519027e+01,1.8275759075e+01,6.1731460302e+03
6.0560000008e+03,7.3123839977e+01,1.8276881061e+01,6.1751615557e+03
6.0580000008e+03,7.3115877074e+01,1.8278003287e+01,6.1771770842e+03
6.0600000008e+03,7.3107630267e+01,1.8279125761e+01,6.1791926158e+03
6.0620000008e+03,7.3099099502e+01,1.8280248494e+01,6.1812081506e+03
6.0640000008e+03,7.3090284722e+01,1.8281371493e+01,6.1832236887e+03
6.0660000008e+03,7.3081185871e+01,1.8282494767e+01,6.1852392302e+03
6.0680000008e+03,7.3071802887e+01,1.8283618325e+01,6.1872547753e+03
6.0700000008e+03,7.3062135710e+01,1.8284742176e+01,6.1892703240e+03
6.0720000008e+03,7.3052184275e+01,1.8285866329e+01,6.1912858765e+03
6.0740000008e+03,7.3041948519e+01,1.8286990792e+01,6.1933014329e+03
6.0760000008e+03,7.3031428372e+01,1.8288115576e+01,6.1953169932e+03
6.0780000008e+03,7.3020623767e+01,1.8289240687e+01,6.1973325576e+03
6.0800000008e+03,7.3009534632e+01,1.8290366136e+01,6.1993481262e+03
6.0820000008e+03,7.2998160894e+01,1.8291491932e+01,6.2013636991e+03
6.0840000008e+03,7.2986502478e+01,1.8292618082e+01,6.2033792764e+03
6.0860000008e+03,7.2974559307e+01,1.8293744597e+01,6.2053948583e+03
6.0880000008e+03,7.2962331304e+01,1.8294871485e+01,6.2074104447e+03
6.0900000008e+03,7.2949818386e+01,1.8295998756e+01,6.2094260360e+03
6.0920000008e+03,7.2937020472e+01,1.8297126417e+01,6.2114416321e+03
6.0940000008e+03,7.2923937478e+01,1.8298254479e+01,6.2134572331e+03
6.0960000008e+03,7.2910569316e+01,1.8299382950e+01,6.2154728393e+03
6.0980000008e+03,7.2896915899e+01,1.8300511839e+01,6.2174884506e+03
6.1000000008e+03,7.2882977136e+01,1.8301641155e+01,6.2195040673e+03
6.1020000008e+03,7.2868752936e+01,1.8302770909e+01,6.2215196894e+03
6.1040000008e+03,7.2854243205e+01,1.8303901107e+01,6.2235353170e+03
6.1060000008e+03,7.2839447845e+01,1.8305031761e+01,6.2255509502e+03
6.1080000008e+03,7.2824366760e+01,1.8306162878e+01,6.2275665892e+03
6.1100000008e+03,7.2808999850e+01,1.8307294468e+01,6.2295822340e+03
6.1120000008e+03,7.2793347012e+01,1.8308426540e+01,6.2315978849e+03
6.1140000008e+03,7.2777408144e+01,1.8309559104e+01,6.2336135418e+03
6.1160000008e+03,7.2761183139e+01,1.8310692169e+01,6.2356292050e+03
6.1180000008e+03,7.2744671890e+01,1.8311825743e+01,6.2376448744e+03
6.1200000008e+03,7.2727874287e+01,1.8312959837e+01,6.2396605503e+03
6.1220000008e+03,7.2710790218e+01,1.8314094459e+01,6.2416762327e+03
6.1240000008e+03,7.2693419571e+01,1.8315229618e+01,6.2436919218e+03
6.1260000008e+03,7.2675762229e+01,1.8316365325e+01,6.2457076177e+03
6.1280000008e+03,7.2657818075e+01,1.8317501589e+01,6.2477233204e+03
6.1300000008e+03,7.2639586989e+01,1.8318638418e+01,6.2497390302e+03
6.1320000008e+03,7.2621068851e+01,1.8319775823e+01,6.2517547471e+03
6.1340000008e+03,7.2602263536e+01,1.8320913812e+01,6.2537704712e+03
6.1360000008e+03,7.2583170920e+01,1.8322052395e+01,6.2557862026e+03
6.1380000008e+03,7.2563790874e+01,1.8323191582e+01,6.2578019416e+03
6.1400000008e+03,7.2544123270e+01,1.8324331383e+01,6.2598176881e+03
6.1420000008e+03,7.2524167975e+01,1.8325471806e+01,6.2618334422e+03
6.1440000008e+03,7.2503924857e+01,1.8326612861e+01,6.2638492042e+03
6.1460000008e+03,7.2483393780e+01,1.8327754558e+01,6.2658649742e+03
6.1480000008e+03,7.2462574607e+01,1.8328896907e+01,6.2678807521e+03
6.1500000008e+03,7.2441467197e+01,1.8330039917e+01,6.2698965383e+03
6.1520000008e+03,7.2420071410e+01,1.8331183597e+01,6.2719123327e+03
6.1540000008e+03,7.2398387102e+01,1.8332327959e+01,6.2739281355e+03
6.1560000008e+03,7.2376414127e+01,1.8333473010e+01,6.2759439468e+03
6.1580000008e+03,7.2354152338e+01,1.8334618762e+01,6.2779597668e+03
6.1600000008e+03,7.2331601584e+01,1.8335765223e+01,6.2799755955e+03
6.1620000008e+03,7.2308761715e+01,1.8336912404e+01,6.2819914330e+03
6.1640000008e+03,7.2285632575e+01,1.8338060314e+01,6.2840072796e+03
6.1660000008e+03,7.2262214010e+01,1.8339208964e+01,6.2860231352e+03
6.1680000008e+03,7.2238505861e+01,1.8340358364e+01,6.2880390001e+03
6.1700000008e+03,7.2214507968e+01,1.8341508522e+01,6.2900548743e+03
6.1720000008e+03,7.2190220169e+01,1.8342659450e+01,6.2920707580e+03
6.1740000008e+03,7.2165642300e+01,1.8343811158e+01,6.2940866513e+03
6.1760000008e+03,7.2140774195e+01,1.8344963654e+01,6.2961025542e+03
6.1780000008e+03,7.2115615684e+01,1.8346116950e+01,6.2981184670e+03
6.1800000008e+03,7.2090166597e+01,1.8347271056e+01,6.3001343898e+03
6.1820000008e+03,7.2064426763e+01,1.8348425982e+01,6.3021503226e+03
6.1840000008e+03,7.2038396005e+01,1.8349581737e+01,6.3041662656e+03
6.1860000008e+03,7.2012074147e+01,1.8350738333e+01,6.3061822189e+03
6.1880000008e+03,7.1985461009e+01,1.8351895779e+01,6.3081981827e+03
6.1900000008e+03,7.1958556412e+01,1.8353054087e+01,6.3102141570e+03
6.1920000008e+03,7.1931360170e+01,1.8354213265e+01,6.3122301420e+03
6.1940000008e+03,7.1903872099e+01,1.8355373325e+01,6.3142461378e+03
6.1960000008e+03,7.1876092011e+01,1.8356534277e+01,6.3162621445e+03
6.1980000008e+03,7.1848019716e+01,1.8357696131e+01,6.3182781622e+03
6.2000000008e+03,7.1819655022e+01,1.8358858898e+01,6.3202941912e+03
6.2020000008e+03,7.1790997735e+01,1.8360022589e+01,6.3223102314e+03
6.2040000008e+03,7.1762047658e+01,1.8361187214e+01,6.3243262831e+03
6.2060000008e+03,7.1732804593e+01,1.8362352784e+01,6.3263423463e+03
6.2080000008e+03,7.1703268338e+01,1.8363519310e+01,6.3283584212e+03
6.2100000008e+03,7.1673438691e+01,1.8364686801e+01,6.3303745079e+03
6.2120000008e+03,7.1643315447e+01,1.8365855270e+01,6.3323906066e+03
6.2140000008e+03,7.1612898397e+01,1.8367024726e+01,6.3344067173e+03
6.2160000008e+03,7.1582187333e+01,1.8368195181e+01,6.3364228401e+03
6.2180000008e+03,7.1551182042e+01,1.8369366646e+01,6.3384389753e+03
6.2200000008e+03,7.1519882310e+01,1.8370539131e+01,6.3404551230e+03
6.2220000008e+03,7.1488287920e+01,1.8371712648e+01,6.3424712832e+03
6.2240000008e+03,7.1456398654e+01,1.8372887207e+01,6.3444874561e+03
6.2260000008e+03,7.1424214290e+01,1.8374062820e+01,6.3465036418e+03
6.2280000008e+03,7.1391734605e+01,1.8375239498e+01,6.3485198405e+03
6.2300000008e+03,7.1358959374e+01,1.8376417251e+01,6.3505360523e+03
6.2320000008e+03,7.1325888368e+01,1.8377596092e+01,6.3525522773e+03
6.2340000008e+03,7.1292521357e+01,1.8378776032e+01,6.3545685157e+03
6.2360000008e+03,7.1258858109e+01,1.8379957082e+01,6.3565847675e+03
6.2380000008e+03,7.1224898388e+01,1.8381139252e+01,6.3586010330e+03
6.2400000008e+03,7.1190641958e+01,1.8382322556e+01,6.3606173122e+03
6.2420000008e+03,7.1156088578e+01,1.8383507004e+01,6.3626336053e+03
6.2440000008e+03,7.1121238007e+01,1.8384692608e+01,6.3646499124e+03
6.2460000008e+03,7.1086090000e+01,1.8385879379e+01,6.3666662337e+03
6.2480000008e+03,7.1050644310e+01,1.8387067329e+01,6.3686825692e+03
6.2500000008e+03,7.1014900689e+01,1.8388256471e+01,6.3706989192e+03
6.2520000008e+03,7.0978858885e+01,1.8389446815e+01,6.3727152837e+03
6.2540000008e+03,7.0942518643e+01,1.8390638373e+01,6.3747316629e+03
6.2560000008e+03,7.0905879708e+01,1.8391831158e+01,6.3767480569e+03
6.2580000008e+03,7.0868941820e+01,1.8393025181e+01,6.3787644660e+03
6.2600000008e+03,7.0831704718e+01,1.8394220454e+01,6.3807808901e+03
6.2620000008e+03,7.0794168139e+01,1.8395416990e+01,6.3827973294e+03
6.2640000008e+03,7.0756331817e+01,1.8396614801e+01,6.3848137841e+03
6.2660000008e+03,7.0718195482e+01,1.8397813898e+01,6.3868302544e+03
6.2680000008e+03,7.0679758864e+01,1.8399014295e+01,6.3888467403e+03
6.2700000008e+03,7.0641021689e+01,1.8400216003e+01,6.3908632420e+03
6.2720000008e+03,7.0601983681e+01,1.8401419035e+01,6.3928797597e+03
6.2740000008e+03,7.0562644562e+01,1.8402623402e+01,6.3948962934e+03
6.2760000008e+03,7.0523004049e+01,1.8403829119e+01,6.3969128434e+03
6.2780000008e+03,7.0483061859e+01,1.8405036197e+01,6.3989294097e+03
6.2800000008e+03,7.0442817707e+01,1.8406244649e+01,6.4009459925e+03
6.2820000008e+03,7.0402271303e+01,1.8407454488e+01,6.4029625920e+03
6.2840000008e+03,7.0361422356e+01,1.8408665727e+01,6.4049792083e+03
6.2860000008e+03,7.0320270572e+01,1.8409878378e+01,6.4069958415e+03
6.2880000008e+03,7.0278815654e+01,1.8411092454e+01,6.4090124918e+03
6.2900000008e+03,7.0237057304e+01,1.8412307969e+01,6.4110291593e+03
6.2920000008e+03,7.0194995219e+01,1.8413524935e+01,6.4130458443e+03
6.2940000008e+03,7.0152629094e+01,1.8414743365e+01,6.4150625467e+03
6.2960000008e+03,7.0109958624e+01,1.8415963274e+01,6.4170792668e+03
6.2980000008e+03,7.0066983497e+01,1.8417184674e+01,6.4190960048e+03
6.3000000008e+03,7.0023703402e+01,1.8418407578e+01,6.4211127607e+03
6.3020000008e+03,6.9980118024e+01,1.8419632000e+01,6.4231295347e+03
6.3040000008e+03,6.9936227044e+01,1.8420857954e+01,6.4251463271e+03
6.3060000008e+03,6.9892030142e+01,1.8422085453e+01,6.4271631378e+03
6.3080000008e+03,6.9847526995e+01,1.8423314510e+01,6.4291799671e+03
6.3100000008e+03,6.9802717278e+01,1.8424545140e+01,6.4311968152e+03
6.3120000008e+03,6.9757600660e+01,1.8425777357e+01,6.4332136821e+03
6.3140000008e+03,6.9712176811e+01,1.8427011174e+01,6.4352305681e+03
6.3160000008e+03,6.9666445396e+01,1.8428246605e+01,6.4372474732e+03
6.3180000008e+03,6.9620406079e+01,1.8429483665e+01,6.4392643977e+03
6.3200000008e+03,6.9574058519e+01,1.8430722368e+01,6.4412813417e+03
6.3220000008e+03,6.9527402374e+01,1.8431962727e+01,6.4432983054e+03
6.3240000008e+03,6.9480437298e+01,1.8433204758e+01,6.4453152889e+03
6.3260000008e+03,6.9433162942e+01,1.8434448475e+01,6.4473322923e+03
6.3280000008e+03,6.9385578956e+01,1.8435693892e+01,6.4493493159e+03
6.3300000008e+03,6.9337684985e+01,1.8436941024e+01,6.4513663598e+03
6.3320000008e+03,6.9289480672e+01,1.8438189885e+01,6.4533834241e+03
6.3340000008e+03,6.9240965658e+01,1.8439440491e+01,6.4554005091e+03
6.3360000008e+03,6.9192139579e+01,1.8440692857e+01,6.4574176148e+03
6.3380000008e+03,6.9143002069e+01,1.8441946996e+01,6.4594347415e+03
6.3400000008e+03,6.9093552760e+01,1.8443202926e+01,6.4614518893e+03
6.3420000008e+03,6.9043791279e+01,1.8444460659e+01,6.4634690583e+03
6.3440000008e+03,6.8993717253e+01,1.8445720213e+01,6.4654862488e+03
6.3460000008e+03,6.8943330303e+01,1.8446981603e+01,6.4675034608e+03
6.3480000008e+03,6.8892630048e+01,1.8448244843e+01,6.4695206947e+03
6.3500000008e+03,6.8841616105e+01,1.8449509949e+01,6.4715379505e+03
6.3520000008e+03,6.8790288086e+01,1.8450776938e+01,6.4735552283e+03
6.3540000008e+03,6.8738645602e+01,1.8452045824e+01,6.4755725285e+03
6.3560000008e+03,6.8686688260e+01,1.8453316625e+01,6.4775898511e+03
6.3580000008e+03,6.8634415662e+01,1.8454589355e+01,6.4796071963e+03
6.3600000008e+03,6.8581827411e+01,1.8455864032e+01,6.4816245643e+03
6.3620000008e+03,6.8528923103e+01,1.8457140670e+01,6.4836419552e+03
6.3640000008e+03,6.8475702333e+01,1.8458419287e+01,6.4856593693e+03
6.3660000008e+03,6.8422164691e+01,1.8459699899e+01,6.4876768067e+03
6.3680000008e+03,6.8368309767e+01,1.8460982523e+01,6.4896942675e+03
6.3700000008e+03,6.8314137144e+01,1.8462267175e+01,6.4917117521e+03
6.3720000008e+03,6.8259646404e+01,1.8463553872e+01,6.4937292604e+03
6.3740000008e+03,6.8204837126e+01,1.8464842631e+01,6.4957467928e+03
6.3760000008e+03,6.8149708883e+01,1.8466133469e+01,6.4977643494e+03
6.3780000008e+03,6.8094261249e+01,1.8467426403e+01,6.4997819303e+03
6.3800000008e+03,6.8038493790e+01,1.8468721451e+01,6.5017995358e+03
6.3820000008e+03,6.7982406073e+01,1.8470018629e+01,6.5038171661e+03
6.3840000008e+03,6.7925997659e+01,1.8471317956e+01,6.5058348213e+03
6.3860000008e+03,6.7869268105e+01,1.8472619448e+01,6.5078525015e+03
6.3880000008e+03,6.7812216967e+01,1.8473923125e+01,6.5098702071e+03
6.3900000008e+03,6.7754843797e+01,1.8475229003e+01,6.5118879382e+03
6.3920000008e+03,6.7697148142e+01,1.8476537100e+01,6.5139056949e+03
6.3940000008e+03,6.7639129547e+01,1.8477847436e+01,6.5159234774e+03
6.3960000008e+03,6.7580787552e+01,1.8479160028e+01,6.5179412861e+03
