tau,r,phi,t
1.3960000000e+02,1.4638091606e+01,2.4985536943e+01,1.9386514197e+02
1.3980000000e+02,1.4652579643e+01,2.4987308621e+01,1.9407465516e+02
1.4000000000e+02,1.4667015727e+01,2.4989076805e+01,1.9428415320e+02
1.4020000000e+02,1.4681399927e+01,2.4990841518e+01,1.9449363618e+02
1.4040000000e+02,1.4695732306e+01,2.4992602783e+01,1.9470310419e+02
1.4060000000e+02,1.4710012932e+01,2.4994360622e+01,1.9491255731e+02
1.4080000000e+02,1.4724241870e+01,2.4996115057e+01,1.9512199563e+02
1.4100000000e+02,1.4738419185e+01,2.4997866111e+01,1.9533141922e+02
1.4120000000e+02,1.4752544940e+01,2.4999613805e+01,1.9554082818e+02
1.4140000000e+02,1.4766619202e+01,2.5001358162e+01,1.9575022259e+02
1.4160000000e+02,1.4780642033e+01,2.5003099203e+01,1.9595960253e+02
1.4180000000e+02,1.4794613497e+01,2.5004836950e+01,1.9616896808e+02
1.4200000000e+02,1.4808533659e+01,2.5006571423e+01,1.9637831932e+02
1.4220000000e+02,1.4822402580e+01,2.5008302645e+01,1.9658765634e+02
1.4240000000e+02,1.4836220323e+01,2.5010030636e+01,1.9679697921e+02
1.4260000000e+02,1.4849986952e+01,2.5011755417e+01,1.9700628802e+02
1.4280000000e+02,1.4863702528e+01,2.5013477009e+01,1.9721558285e+02
1.4300000000e+02,1.4877367112e+01,2.5015195433e+01,1.9742486377e+02
1.4320000000e+02,1.4890980767e+01,2.5016910709e+01,1.9763413087e+02
1.4340000000e+02,1.4904543553e+01,2.5018622857e+01,1.9784338422e+02
1.4360000000e+02,1.4918055532e+01,2.5020331898e+01,1.9805262390e+02
1.4380000000e+02,1.4931516763e+01,2.5022037851e+01,1.9826184999e+02
1.4400000000e+02,1.4944927307e+01,2.5023740737e+01,1.9847106257e+02
1.4420000000e+02,1.4958287223e+01,2.5025440576e+01,1.9868026171e+02
1.4440000000e+02,1.4971596572e+01,2.5027137387e+01,1.9888944750e+02
1.4460000000e+02,1.4984855413e+01,2.5028831189e+01,1.9909861999e+02
1.4480000000e+02,1.4998063804e+01,2.5030522002e+01,1.9930777928e+02
1.4500000000e+02,1.5011221804e+01,2.5032209845e+01,1.9951692544e+02
1.4520000000e+02,1.5024329472e+01,2.5033894738e+01,1.9972605853e+02
1.4540000000e+02,1.5037386865e+01,2.5035576699e+01,1.9993517864e+02
1.4560000000e+02,1.5050394042e+01,2.5037255747e+01,2.0014428585e+02
1.4580000000e+02,1.5063351059e+01,2.5038931900e+01,2.0035338021e+02
1.4600000000e+02,1.5076257974e+01,2.5040605179e+01,2.0056246181e+02
1.4620000000e+02,1.5089114843e+01,2.5042275600e+01,2.0077153072e+02
1.4640000000e+02,1.5101921724e+01,2.5043943183e+01,2.0098058701e+02
1.4660000000e+02,1.5114678673e+01,2.5045607945e+01,2.0118963075e+02
1.4680000000e+02,1.5127385744e+01,2.5047269905e+01,2.0139866202e+02
1.4700000000e+02,1.5140042995e+01,2.5048929081e+01,2.0160768088e+02
1.4720000000e+02,1.5152650480e+01,2.5050585490e+01,2.0181668742e+02
1.4740000000e+02,1.5165208255e+01,2.5052239151e+01,2.0202568168e+02
1.4760000000e+02,1.5177716373e+01,2.5053890080e+01,2.0223466376e+02
1.4780000000e+02,1.5190174891e+01,2.5055538296e+01,2.0244363371e+02
1.4800000000e+02,1.5202583861e+01,2.5057183816e+01,2.0265259161e+02
1.4820000000e+02,1.5214943338e+01,2.5058826658e+01,2.0286153752e+02
1.4840000000e+02,1.5227253375e+01,2.5060466837e+01,2.0307047152e+02
1.4860000000e+02,1.5239514026e+01,2.5062104373e+01,2.0327939367e+02
1.4880000000e+02,1.5251725344e+01,2.5063739280e+01,2.0348830404e+02
1.4900000000e+02,1.5263887382e+01,2.5065371578e+01,2.0369720269e+02
1.4920000000e+02,1.5276000191e+01,2.5067001281e+01,2.0390608970e+02
1.4940000000e+02,1.5288063825e+01,2.5068628407e+01,2.0411496514e+02
1.4960000000e+02,1.5300078335e+01,2.5070252973e+01,2.0432382906e+02
1.4980000000e+02,1.5312043773e+01,2.5071874994e+01,2.0453268153e+02
1.5000000000e+02,1.5323960190e+01,2.5073494487e+01,2.0474152263e+02
1.5020000000e+02,1.5335827637e+01,2.5075111469e+01,2.0495035241e+02
1.5040000000e+02,1.5347646166e+01,2.5076725955e+01,2.0515917094e+02
1.5060000000e+02,1.5359415826e+01,2.5078337962e+01,2.0536797829e+02
1.5080000000e+02,1.5371136668e+01,2.5079947506e+01,2.0557677452e+02
1.5100000000e+02,1.5382808742e+01,2.5081554601e+01,2.0578555969e+02
1.5120000000e+02,1.5394432097e+01,2.5083159265e+01,2.0599433388e+02
1.5140000000e+02,1.5406006784e+01,2.5084761513e+01,2.0620309713e+02
1.5160000000e+02,1.5417532852e+01,2.5086361360e+01,2.0641184952e+02
1.5180000000e+02,1.5429010348e+01,2.5087958821e+01,2.0662059111e+02
1.5200000000e+02,1.5440439322e+01,2.5089553913e+01,2.0682932196e+02
1.5220000000e+02,1.5451819823e+01,2.5091146650e+01,2.0703804214e+02
1.5240000000e+02,1.5463151898e+01,2.5092737047e+01,2.0724675170e+02
1.5260000000e+02,1.5474435596e+01,2.5094325121e+01,2.0745545070e+02
1.5280000000e+02,1.5485670964e+01,2.5095910885e+01,2.0766413922e+02
1.5300000000e+02,1.5496858048e+01,2.5097494354e+01,2.0787281731e+02
1.5320000000e+02,1.5507996897e+01,2.5099075544e+01,2.0808148502e+02
1.5340000000e+02,1.5519087558e+01,2.5100654469e+01,2.0829014243e+02
1.5360000000e+02,1.5530130076e+01,2.5102231143e+01,2.0849878960e+02
1.5380000000e+02,1.5541124498e+01,2.5103805582e+01,2.0870742657e+02
1.5400000000e+02,1.5552070870e+01,2.5105377800e+01,2.0891605342e+02
1.5420000000e+02,1.5562969238e+01,2.5106947811e+01,2.0912467019e+02
1.5440000000e+02,1.5573819648e+01,2.5108515630e+01,2.0933327696e+02
1.5460000000e+02,1.5584622144e+01,2.5110081270e+01,2.0954187378e+02
1.5480000000e+02,1.5595376773e+01,2.5111644746e+01,2.0975046071e+02
1.5500000000e+02,1.5606083577e+01,2.5113206072e+01,2.0995903780e+02
1.5520000000e+02,1.5616742603e+01,2.5114765262e+01,2.1016760512e+02
1.5540000000e+02,1.5627353894e+01,2.5116322329e+01,2.1037616272e+02
1.5560000000e+02,1.5637917495e+01,2.5117877289e+01,2.1058471066e+02
1.5580000000e+02,1.5648433448e+01,2.5119430153e+01,2.1079324900e+02
1.5600000000e+02,1.5658901799e+01,2.5120980937e+01,2.1100177779e+02
1.5620000000e+02,1.5669322589e+01,2.5122529653e+01,2.1121029710e+02
1.5640000000e+02,1.5679695862e+01,2.5124076315e+01,2.1141880697e+02
1.5660000000e+02,1.5690021662e+01,2.5125620937e+01,2.1162730747e+02
1.5680000000e+02,1.5700300029e+01,2.5127163532e+01,2.1183579865e+02
1.5700000000e+02,1.5710531008e+01,2.5128704113e+01,2.1204428057e+02
1.5720000000e+02,1.5720714639e+01,2.5130242694e+01,2.1225275328e+02
1.5740000000e+02,1.5730850965e+01,2.5131779287e+01,2.1246121683e+02
1.5760000000e+02,1.5740940026e+01,2.5133313906e+01,2.1266967129e+02
1.5780000000e+02,1.5750981866e+01,2.5134846563e+01,2.1287811671e+02
1.5800000000e+02,1.5760976524e+01,2.5136377272e+01,2.1308655314e+02
1.5820000000e+02,1.5770924042e+01,2.5137906045e+01,2.1329498064e+02
1.5840000000e+02,1.5780824460e+01,2.5139432896e+01,2.1350339925e+02
1.5860000000e+02,1.5790677818e+01,2.5140957837e+01,2.1371180905e+02
1.5880000000e+02,1.5800484157e+01,2.5142480880e+01,2.1392021007e+02
1.5900000000e+02,1.5810243517e+01,2.5144002038e+01,2.1412860237e+02
1.5920000000e+02,1.5819955937e+01,2.5145521324e+01,2.1433698601e+02
1.5940000000e+02,1.5829621457e+01,2.5147038750e+01,2.1454536103e+02
1.5960000000e+02,1.5839240116e+01,2.5148554329e+01,2.1475372750e+02
1.5980000000e+02,1.5848811954e+01,2.5150068073e+01,2.1496208546e+02
1.6000000000e+02,1.5858337007e+01,2.5151579994e+01,2.1517043497e+02
1.6020000000e+02,1.5867815317e+01,2.5153090104e+01,2.1537877608e+02
1.6040000000e+02,1.5877246920e+01,2.5154598415e+01,2.1558710884e+02
1.6060000000e+02,1.5886631854e+01,2.5156104940e+01,2.1579543329e+02
1.6080000000e+02,1.5895970159e+01,2.5157609691e+01,2.1600374951e+02
1.6100000000e+02,1.5905261870e+01,2.5159112679e+01,2.1621205753e+02
1.6120000000e+02,1.5914507027e+01,2.5160613916e+01,2.1642035740e+02
1.6140000000e+02,1.5923705665e+01,2.5162113415e+01,2.1662864918e+02
1.6160000000e+02,1.5932857821e+01,2.5163611186e+01,2.1683693292e+02
1.6180000000e+02,1.5941963534e+01,2.5165107242e+01,2.1704520867e+02
1.6200000000e+02,1.5951022838e+01,2.5166601595e+01,2.1725347648e+02
1.6220000000e+02,1.5960035771e+01,2.5168094255e+01,2.1746173639e+02
1.6240000000e+02,1.5969002368e+01,2.5169585235e+01,2.1766998847e+02
1.6260000000e+02,1.5977922665e+01,2.5171074545e+01,2.1787823275e+02
1.6280000000e+02,1.5986796698e+01,2.5172562198e+01,2.1808646929e+02
1.6300000000e+02,1.5995624502e+01,2.5174048205e+01,2.1829469814e+02
1.6320000000e+02,1.6004406113e+01,2.5175532577e+01,2.1850291935e+02
1.6340000000e+02,1.6013141565e+01,2.5177015324e+01,2.1871113296e+02
1.6360000000e+02,1.6021830893e+01,2.5178496460e+01,2.1891933902e+02
1.6380000000e+02,1.6030474132e+01,2.5179975993e+01,2.1912753759e+02
1.6400000000e+02,1.6039071315e+01,2.5181453937e+01,2.1933572871e+02
1.6420000000e+02,1.6047622478e+01,2.5182930301e+01,2.1954391243e+02
1.6440000000e+02,1.6056127654e+01,2.5184405097e+01,2.1975208880e+02
1.6460000000e+02,1.6064586876e+01,2.5185878335e+01,2.1996025786e+02
1.6480000000e+02,1.6073000179e+01,2.5187350027e+01,2.2016841967e+02
1.6500000000e+02,1.6081367595e+01,2.5188820183e+01,2.2037657427e+02
1.6520000000e+02,1.6089689157e+01,2.5190288814e+01,2.2058472170e+02
1.6540000000e+02,1.6097964898e+01,2.5191755931e+01,2.2079286202e+02
1.6560000000e+02,1.6106194852e+01,2.5193221545e+01,2.2100099528e+02
1.6580000000e+02,1.6114379049e+01,2.5194685665e+01,2.2120912151e+02
1.6600000000e+02,1.6122517523e+01,2.5196148304e+01,2.2141724077e+02
1.6620000000e+02,1.6130610305e+01,2.5197609470e+01,2.2162535310e+02
1.6640000000e+02,1.6138657428e+01,2.5199069176e+01,2.2183345855e+02
1.6660000000e+02,1.6146658922e+01,2.5200527430e+01,2.2204155717e+02
1.6680000000e+02,1.6154614820e+01,2.5201984244e+01,2.2224964900e+02
1.6700000000e+02,1.6162525151e+01,2.5203439628e+01,2.2245773408e+02
1.6720000000e+02,1.6170389948e+01,2.5204893592e+01,2.2266581247e+02
1.6740000000e+02,1.6178209241e+01,2.5206346147e+01,2.2287388420e+02
1.6760000000e+02,1.6185983060e+01,2.5207797302e+01,2.2308194933e+02
1.6780000000e+02,1.6193711437e+01,2.5209247068e+01,2.2329000790e+02
1.6800000000e+02,1.6201394400e+01,2.5210695455e+01,2.2349805995e+02
1.6820000000e+02,1.6209031980e+01,2.5212142473e+01,2.2370610553e+02
1.6840000000e+02,1.6216624207e+01,2.5213588132e+01,2.2391414469e+02
1.6860000000e+02,1.6224171110e+01,2.5215032442e+01,2.2412217746e+02
1.6880000000e+02,1.6231672719e+01,2.5216475413e+01,2.2433020390e+02
1.6900000000e+02,1.6239129062e+01,2.5217917055e+01,2.2453822404e+02
1.6920000000e+02,1.6246540169e+01,2.5219357377e+01,2.2474623794e+02
1.6940000000e+02,1.6253906068e+01,2.5220796390e+01,2.2495424563e+02
1.6960000000e+02,1.6261226788e+01,2.5222234104e+01,2.2516224716e+02
1.6980000000e+02,1.6268502358e+01,2.5223670527e+01,2.2537024257e+02
1.7000000000e+02,1.6275732804e+01,2.5225105671e+01,2.2557823191e+02
1.7020000000e+02,1.6282918156e+01,2.5226539543e+01,2.2578621522e+02
1.7040000000e+02,1.6290058441e+01,2.5227972155e+01,2.2599419254e+02
1.7060000000e+02,1.6297153687e+01,2.5229403516e+01,2.2620216392e+02
1.7080000000e+02,1.6304203920e+01,2.5230833634e+01,2.2641012940e+02
1.7100000000e+02,1.6311209169e+01,2.5232262520e+01,2.2661808902e+02
1.7120000000e+02,1.6318169459e+01,2.5233690184e+01,2.2682604283e+02
1.7140000000e+02,1.6325084818e+01,2.5235116633e+01,2.2703399087e+02
1.7160000000e+02,1.6331955273e+01,2.5236541879e+01,2.2724193317e+02
1.7180000000e+02,1.6338780850e+01,2.5237965930e+01,2.2744986980e+02
1.7200000000e+02,1.6345561574e+01,2.5239388796e+01,2.2765780077e+02
1.7220000000e+02,1.6352297473e+01,2.5240810486e+01,2.2786572614e+02
1.7240000000e+02,1.6358988571e+01,2.5242231008e+01,2.2807364596e+02
1.7260000000e+02,1.6365634895e+01,2.5243650373e+01,2.2828156025e+02
1.7280000000e+02,1.6372236469e+01,2.5245068590e+01,2.2848946907e+02
1.7300000000e+02,1.6378793320e+01,2.5246485667e+01,2.2869737245e+02
1.7320000000e+02,1.6385305472e+01,2.5247901614e+01,2.2890527044e+02
1.7340000000e+02,1.6391772950e+01,2.5249316439e+01,2.2911316308e+02
1.7360000000e+02,1.6398195778e+01,2.5250730153e+01,2.2932105041e+02
1.7380000000e+02,1.6404573981e+01,2.5252142763e+01,2.2952893247e+02
1.7400000000e+02,1.6410907584e+01,2.5253554279e+01,2.2973680930e+02
1.7420000000e+02,1.6417196611e+01,2.5254964710e+01,2.2994468094e+02
1.7440000000e+02,1.6423441085e+01,2.5256374065e+01,2.3015254743e+02
1.7460000000e+02,1.6429641030e+01,2.5257782352e+01,2.3036040882e+02
1.7480000000e+02,1.6435796470e+01,2.5259189580e+01,2.3056826514e+02
1.7500000000e+02,1.6441907429e+01,2.5260595759e+01,2.3077611644e+02
1.7520000000e+02,1.6447973928e+01,2.5262000896e+01,2.3098396276e+02
1.7540000000e+02,1.6453995992e+01,2.5263405001e+01,2.3119180413e+02
1.7560000000e+02,1.6459973643e+01,2.5264808082e+01,2.3139964059e+02
1.7580000000e+02,1.6465906904e+01,2.5266210149e+01,2.3160747219e+02
1.7600000000e+02,1.6471795797e+01,2.5267611209e+01,2.3181529897e+02
1.7620000000e+02,1.6477640344e+01,2.5269011272e+01,2.3202312097e+02
1.7640000000e+02,1.6483440569e+01,2.5270410345e+01,2.3223093822e+02
1.7660000000e+02,1.6489196491e+01,2.5271808438e+01,2.3243875076e+02
1.7680000000e+02,1.6494908134e+01,2.5273205559e+01,2.3264655864e+02
1.7700000000e+02,1.6500575519e+01,2.5274601716e+01,2.3285436189e+02
1.7720000000e+02,1.6506198666e+01,2.5275996919e+01,2.3306216056e+02
1.7740000000e+02,1.6511777598e+01,2.5277391175e+01,2.3326995468e+02
1.7760000000e+02,1.6517312336e+01,2.5278784493e+01,2.3347774429e+02
1.7780000000e+02,1.6522802899e+01,2.5280176881e+01,2.3368552943e+02
1.7800000000e+02,1.6528249309e+01,2.5281568348e+01,2.3389331014e+02
1.7820000000e+02,1.6533651587e+01,2.5282958901e+01,2.3410108646e+02
1.7840000000e+02,1.6539009752e+01,2.5284348550e+01,2.3430885843e+02
1.7860000000e+02,1.6544323824e+01,2.5285737303e+01,2.3451662608e+02
1.7880000000e+02,1.6549593825e+01,2.5287125167e+01,2.3472438946e+02
1.7900000000e+02,1.6554819772e+01,2.5288512152e+01,2.3493214860e+02
1.7920000000e+02,1.6560001687e+01,2.5289898265e+01,2.3513990355e+02
1.7940000000e+02,1.6565139587e+01,2.5291283514e+01,2.3534765433e+02
1.7960000000e+02,1.6570233494e+01,2.5292667908e+01,2.3555540099e+02
1.7980000000e+02,1.6575283424e+01,2.5294051454e+01,2.3576314357e+02
1.8000000000e+02,1.6580289399e+01,2.5295434162e+01,2.3597088210e+02
1.8020000000e+02,1.6585251435e+01,2.5296816038e+01,2.3617861662e+02
1.8040000000e+02,1.6590169552e+01,2.5298197092e+01,2.3638634717e+02
1.8060000000e+02,1.6595043769e+01,2.5299577331e+01,2.3659407379e+02
1.8080000000e+02,1.6599874102e+01,2.5300956762e+01,2.3680179652e+02
1.8100000000e+02,1.6604660571e+01,2.5302335395e+01,2.3700951539e+02
1.8120000000e+02,1.6609403193e+01,2.5303713237e+01,2.3721723044e+02
1.8140000000e+02,1.6614101985e+01,2.5305090296e+01,2.3742494170e+02
1.8160000000e+02,1.6618756966e+01,2.5306466580e+01,2.3763264923e+02
1.8180000000e+02,1.6623368152e+01,2.5307842096e+01,2.3784035304e+02
1.8200000000e+02,1.6627935561e+01,2.5309216854e+01,2.3804805319e+02
1.8220000000e+02,1.6632459210e+01,2.5310590860e+01,2.3825574970e+02
1.8240000000e+02,1.6636939115e+01,2.5311964122e+01,2.3846344261e+02
1.8260000000e+02,1.6641375293e+01,2.5313336649e+01,2.3867113197e+02
1.8280000000e+02,1.6645767761e+01,2.5314708447e+01,2.3887881780e+02
1.8300000000e+02,1.6650116534e+01,2.5316079526e+01,2.3908650015e+02
1.8320000000e+02,1.6654421630e+01,2.5317449892e+01,2.3929417905e+02
1.8340000000e+02,1.6658683063e+01,2.5318819553e+01,2.3950185454e+02
1.8360000000e+02,1.6662900850e+01,2.5320188517e+01,2.3970952665e+02
1.8380000000e+02,1.6667075007e+01,2.5321556792e+01,2.3991719543e+02
1.8400000000e+02,1.6671205548e+01,2.5322924386e+01,2.4012486090e+02
1.8420000000e+02,1.6675292489e+01,2.5324291305e+01,2.4033252311e+02
1.8440000000e+02,1.6679335846e+01,2.5325657558e+01,2.4054018208e+02
1.8460000000e+02,1.6683335632e+01,2.5327023153e+01,2.4074783787e+02
1.8480000000e+02,1.6687291863e+01,2.5328388096e+01,2.4095549049e+02
1.8500000000e+02,1.6691204554e+01,2.5329752396e+01,2.4116314000e+02
1.8520000000e+02,1.6695073719e+01,2.5331116060e+01,2.4137078642e+02
1.8540000000e+02,1.6698899372e+01,2.5332479096e+01,2.4157842979e+02
1.8560000000e+02,1.6702681527e+01,2.5333841511e+01,2.4178607015e+02
1.8580000000e+02,1.6706420198e+01,2.5335203312e+01,2.4199370753e+02
1.8600000000e+02,1.6710115400e+01,2.5336564508e+01,2.4220134197e+02
1.8620000000e+02,1.6713767145e+01,2.5337925105e+01,2.4240897351e+02
1.8640000000e+02,1.6717375447e+01,2.5339285112e+01,2.4261660217e+02
1.8660000000e+02,1.6720940319e+01,2.5340644535e+01,2.4282422800e+02
1.8680000000e+02,1.6724461775e+01,2.5342003382e+01,2.4303185103e+02
1.8700000000e+02,1.6727939827e+01,2.5343361660e+01,2.4323947130e+02
1.8720000000e+02,1.6731374488e+01,2.5344719377e+01,2.4344708885e+02
1.8740000000e+02,1.6734765772e+01,2.5346076541e+01,2.4365470370e+02
1.8760000000e+02,1.6738113689e+01,2.5347433158e+01,2.4386231589e+02
1.8780000000e+02,1.6741418253e+01,2.5348789236e+01,2.4406992546e+02
1.8800000000e+02,1.6744679475e+01,2.5350144782e+01,2.4427753245e+02
1.8820000000e+02,1.6747897368e+01,2.5351499804e+01,2.4448513688e+02
1.8840000000e+02,1.6751071944e+01,2.5352854309e+01,2.4469273880e+02
1.8860000000e+02,1.6754203213e+01,2.5354208303e+01,2.4490033824e+02
1.8880000000e+02,1.6757291189e+01,2.5355561796e+01,2.4510793523e+02
1.8900000000e+02,1.6760335880e+01,2.5356914793e+01,2.4531552981e+02
1.8920000000e+02,1.6763337300e+01,2.5358267302e+01,2.4552312201e+02
1.8940000000e+02,1.6766295459e+01,2.5359619330e+01,2.4573071188e+02
1.8960000000e+02,1.6769210368e+01,2.5360970885e+01,2.4593829944e+02
1.8980000000e+02,1.6772082037e+01,2.5362321974e+01,2.4614588472e+02
1.9000000000e+02,1.6774910477e+01,2.5363672603e+01,2.4635346777e+02
1.9020000000e+02,1.6777695698e+01,2.5365022781e+01,2.4656104862e+02
1.9040000000e+02,1.6780437711e+01,2.5366372514e+01,2.4676862730e+02
1.9060000000e+02,1.6783136526e+01,2.5367721809e+01,2.4697620385e+02
1.9080000000e+02,1.6785792151e+01,2.5369070674e+01,2.4718377831e+02
1.9100000000e+02,1.6788404598e+01,2.5370419115e+01,2.4739135069e+02
1.9120000000e+02,1.6790973875e+01,2.5371767141e+01,2.4759892105e+02
1.9140000000e+02,1.6793499993e+01,2.5373114757e+01,2.4780648942e+02
1.9160000000e+02,1.6795982959e+01,2.5374461972e+01,2.4801405582e+02
1.9180000000e+02,1.6798422784e+01,2.5375808792e+01,2.4822162030e+02
1.9200000000e+02,1.6800819476e+01,2.5377155224e+01,2.4842918289e+02
1.9220000000e+02,1.6803173044e+01,2.5378501275e+01,2.4863674362e+02
1.9240000000e+02,1.6805483496e+01,2.5379846953e+01,2.4884430252e+02
1.9260000000e+02,1.6807750841e+01,2.5381192264e+01,2.4905185964e+02
1.9280000000e+02,1.6809975087e+01,2.5382537216e+01,2.4925941501e+02
1.9300000000e+02,1.6812156242e+01,2.5383881816e+01,2.4946696865e+02
1.9320000000e+02,1.6814294315e+01,2.5385226070e+01,2.4967452061e+02
1.9340000000e+02,1.6816389312e+01,2.5386569985e+01,2.4988207092e+02
1.9360000000e+02,1.6818441242e+01,2.5387913570e+01,2.5008961960e+02
1.9380000000e+02,1.6820450113e+01,2.5389256830e+01,2.5029716671e+02
1.9400000000e+02,1.6822415930e+01,2.5390599772e+01,2.5050471226e+02
1.9420000000e+02,1.6824338702e+01,2.5391942404e+01,2.5071225630e+02
1.9440000000e+02,1.6826218435e+01,2.5393284733e+01,2.5091979886e+02
1.9460000000e+02,1.6828055137e+01,2.5394626765e+01,2.5112733996e+02
1.9480000000e+02,1.6829848814e+01,2.5395968508e+01,2.5133487966e+02
1.9500000000e+02,1.6831599472e+01,2.5397309968e+01,2.5154241797e+02
1.9520000000e+02,1.6833307118e+01,2.5398651153e+01,2.5174995494e+02
1.9540000000e+02,1.6834971758e+01,2.5399992069e+01,2.5195749059e+02
1.9560000000e+02,1.6836593399e+01,2.5401332723e+01,2.5216502496e+02
1.9580000000e+02,1.6838172045e+01,2.5402673123e+01,2.5237255809e+02
1.9600000000e+02,1.6839707703e+01,2.5404013274e+01,2.5258009001e+02
1.9620000000e+02,1.6841200378e+01,2.5405353185e+01,2.5278762075e+02
1.9640000000e+02,1.6842650076e+01,2.5406692861e+01,2.5299515034e+02
1.9660000000e+02,1.6844056802e+01,2.5408032311e+01,2.5320267882e+02
1.9680000000e+02,1.6845420561e+01,2.5409371540e+01,2.5341020623e+02
1.9700000000e+02,1.6846741358e+01,2.5410710555e+01,2.5361773259e+02
1.9720000000e+02,1.6848019198e+01,2.5412049364e+01,2.5382525794e+02
1.9740000000e+02,1.6849254086e+01,2.5413387974e+01,2.5403278232e+02
1.9760000000e+02,1.6850446025e+01,2.5414726391e+01,2.5424030575e+02
1.9780000000e+02,1.6851595021e+01,2.5416064621e+01,2.5444782828e+02
1.9800000000e+02,1.6852701077e+01,2.5417402673e+01,2.5465534992e+02
1.9820000000e+02,1.6853764197e+01,2.5418740552e+01,2.5486287073e+02
1.9840000000e+02,1.6854784386e+01,2.5420078266e+01,2.5507039073e+02
1.9860000000e+02,1.6855761647e+01,2.5421415822e+01,2.5527790995e+02
1.9880000000e+02,1.6856695983e+01,2.5422753226e+01,2.5548542843e+02
1.9900000000e+02,1.6857587398e+01,2.5424090485e+01,2.5569294619e+02
1.9920000000e+02,1.6858435895e+01,2.5425427606e+01,2.5590046329e+02
1.9940000000e+02,1.6859241478e+01,2.5426764596e+01,2.5610797974e+02
1.9960000000e+02,1.6860004148e+01,2.5428101461e+01,2.5631549559e+02
1.9980000000e+02,1.6860723910e+01,2.5429438209e+01,2.5652301085e+02
2.0000000000e+02,1.6861400765e+01,2.5430774846e+01,2.5673052558e+02
2.0020000000e+02,1.6862034715e+01,2.5432111380e+01,2.5693803980e+02
2.0040000000e+02,1.6862625765e+01,2.5433447816e+01,2.5714555354e+02
2.0060000000e+02,1.6863173914e+01,2.5434784162e+01,2.5735306684e+02
2.0080000000e+02,1.6863679166e+01,2.5436120424e+01,2.5756057974e+02
2.0100000000e+02,1.6864141522e+01,2.5437456610e+01,2.5776809225e+02
2.0120000000e+02,1.6864560984e+01,2.5438792726e+01,2.5797560443e+02
2.0140000000e+02,1.6864937553e+01,2.5440128779e+01,2.5818311630e+02
2.0160000000e+02,1.6865271231e+01,2.5441464775e+01,2.5839062789e+02
2.0180000000e+02,1.6865562019e+01,2.5442800722e+01,2.5859813924e+02
2.0200000000e+02,1.6865809918e+01,2.5444136627e+01,2.5880565038e+02
2.0220000000e+02,1.6866014929e+01,2.5445472495e+01,2.5901316134e+02
2.0240000000e+02,1.6866177052e+01,2.5446808335e+01,2.5922067216e+02
2.0260000000e+02,1.6866296289e+01,2.5448144152e+01,2.5942818288e+02
2.0280000000e+02,1.6866372639e+01,2.5449479954e+01,2.5963569351e+02
2.0300000000e+02,1.6866406104e+01,2.5450815747e+01,2.5984320411e+02
2.0320000000e+02,1.6866396595e+01,2.5452151538e+01,2.6005071469e+02
2.0340000000e+02,1.6866344166e+01,2.5453487334e+01,2.6025822530e+02
2.0360000000e+02,1.6866248851e+01,2.5454823142e+01,2.6046573597e+02
2.0380000000e+02,1.6866110650e+01,2.5456158968e+01,2.6067324673e+02
2.0400000000e+02,1.6865929562e+01,2.5457494819e+01,2.6088075761e+02
2.0420000000e+02,1.6865705586e+01,2.5458830703e+01,2.6108826865e+02
2.0440000000e+02,1.6865438721e+01,2.5460166625e+01,2.6129577987e+02
2.0460000000e+02,1.6865128967e+01,2.5461502594e+01,2.6150329133e+02
2.0480000000e+02,1.6864776323e+01,2.5462838614e+01,2.6171080303e+02
2.0500000000e+02,1.6864380786e+01,2.5464174694e+01,2.6191831503e+02
2.0520000000e+02,1.6863942357e+01,2.5465510840e+01,2.6212582736e+02
2.0540000000e+02,1.6863461032e+01,2.5466847059e+01,2.6233334004e+02
2.0560000000e+02,1.6862936811e+01,2.5468183357e+01,2.6254085310e+02
2.0580000000e+02,1.6862369691e+01,2.5469519742e+01,2.6274836660e+02
2.0600000000e+02,1.6861759671e+01,2.5470856221e+01,2.6295588055e+02
2.0620000000e+02,1.6861106748e+01,2.5472192799e+01,2.6316339499e+02
2.0640000000e+02,1.6860410920e+01,2.5473529484e+01,2.6337090995e+02
2.0660000000e+02,1.6859672185e+01,2.5474866284e+01,2.6357842547e+02
2.0680000000e+02,1.6858890539e+01,2.5476203203e+01,2.6378594158e+02
2.0700000000e+02,1.6858065979e+01,2.5477540250e+01,2.6399345831e+02
2.0720000000e+02,1.6857198504e+01,2.5478877431e+01,2.6420097570e+02
2.0740000000e+02,1.6856288110e+01,2.5480214754e+01,2.6440849378e+02
2.0760000000e+02,1.6855334792e+01,2.5481552224e+01,2.6461601258e+02
2.0780000000e+02,1.6854338549e+01,2.5482889848e+01,2.6482353214e+02
2.0800000000e+02,1.6853299376e+01,2.5484227635e+01,2.6503105249e+02
2.0820000000e+02,1.6852217270e+01,2.5485565590e+01,2.6523857366e+02
2.0840000000e+02,1.6851092227e+01,2.5486903720e+01,2.6544609569e+02
2.0860000000e+02,1.6849924242e+01,2.5488242032e+01,2.6565361861e+02
2.0880000000e+02,1.6848713311e+01,2.5489580533e+01,2.6586114246e+02
2.0900000000e+02,1.6847459431e+01,2.5490919230e+01,2.6606866726e+02
2.0920000000e+02,1.6846162595e+01,2.5492258129e+01,2.6627619306e+02
